Fecha,Referencia,Unidades,Ventas
2018-01-13,Jamón reserva,55.43000001087785,1166.0700035095215
2018-01-13,Melo  OR,560.1860006954521,1286.8899979405105
2018-01-13,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),321.5999993979931,7411.839992046356
2018-01-13,Pack de plátanos,2205.1099984645844,4197.159997403622
2018-01-13,Tomate jugoso al peso,950.583999093622,3337.169995903969
2018-01-13,Filetes de salmón,66.7749999910593,1301.1100072860718
2018-01-13,Sepia,201.08499942719936,3131.650000810623
2018-01-13,Fresa premium 500gr,436.0,1869.0599846839905
2018-01-13,Aceite de oliva virgen extra 5 l,40.0,1020.0
2018-01-13,Bolsa naranjas 2Kg.,1067.0,2679.329988718033
2018-01-13,Baguetes 2 unidades,3500.0,3188.6399487257004
2018-01-13,Mandarina,3297.398001052439,6561.120006129146
2018-01-13,Naranja en cajas,1182.7350008189678,2318.5600016713142
2018-01-13,Cerveza tercio,2711.0,1747.1599705219269
2018-01-14,Pack de plátanos,24.140000075101852,47.26000052690506
2018-01-14,Baguetes 2 unidades,318.0,290.5199953317642
2018-01-14,Melo  OR,3.9800000190734863,9.119999885559082
2018-01-14,Fresa premium 500gr,3.0,13.169999599456787
2018-01-14,Cerveza tercio,173.0,111.16999816894531
2018-01-14,Mandarina,40.834999829530716,81.22999972105026
2018-01-14,Naranja en cajas,15.15500009059906,30.170000076293945
2018-01-14,Bolsa naranjas 2Kg.,9.0,23.029999494552612
2018-01-14,Tomate jugoso al peso,11.229999892413616,40.31999987363815
2018-01-14,Aceite de oliva virgen extra 5 l,1.0,25.5
2018-01-15,Tomate jugoso al peso,607.7129991166294,2133.379999473691
2018-01-15,Baguetes 2 unidades,4088.0,3718.0799310207367
2018-01-15,Mandarina,2235.8799977339804,4448.599995590746
2018-01-15,Naranja en cajas,865.9710012376308,1697.3199988603592
2018-01-15,Bolsa naranjas 2Kg.,714.0,1793.7799925804138
2018-01-15,Jamón reserva,33.97500002384186,692.6200008392334
2018-01-15,Fresa premium 500gr,185.0,795.009991645813
2018-01-15,Cerveza tercio,1491.0,958.2599826455116
2018-01-15,Melo  OR,342.92200046777725,790.7699999809265
2018-01-15,Aceite de oliva virgen extra 5 l,19.0,484.5
2018-01-15,Pack de plátanos,1838.35800024122,3501.229993671179
2018-01-16,Baguetes 2 unidades,3806.0,3454.9199320077896
2018-01-16,Pack de plátanos,2367.5309982150793,3546.879997625947
2018-01-16,Jamón reserva,29.565000016242266,615.5600017309189
2018-01-16,Melo  OR,385.16000044345856,888.9799984693527
2018-01-16,Aceite de oliva virgen extra 5 l,27.0,688.5
2018-01-16,Tomate jugoso al peso,588.8960001245141,2065.870000705123
2018-01-16,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),470.0950002670288,8476.150015830994
2018-01-16,Sepia,96.5000000745058,1539.1999979019165
2018-01-16,Filetes de salmón,153.28999956697226,3253.880002975464
2018-01-16,Fresa premium 500gr,307.0,1388.6899700164795
2018-01-16,Mandarina,2489.9109984636307,4954.060000061989
2018-01-16,Bolsa naranjas 2Kg.,1123.0,2247.1700069904327
2018-01-16,Naranja en cajas,843.286000341177,1652.9599997401237
2018-01-16,Cerveza tercio,1392.0,896.8199841976166
2018-01-17,Naranja en cajas,665.3100001513958,1305.130000591278
2018-01-17,Bolsa naranjas 2Kg.,981.0,1955.1800076961517
2018-01-17,Tomate jugoso al peso,536.203999940306,1883.3799975812435
2018-01-17,Mandarina,2073.5949990823865,4126.039997592568
2018-01-17,Jamón reserva,27.314999971538782,582.8700037002563
2018-01-17,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),384.50000035762787,6917.279991149902
2018-01-17,Aceite de oliva virgen extra 5 l,22.0,561.0
2018-01-17,Fresa premium 500gr,253.0,1144.969976425171
2018-01-17,Filetes de salmón,107.67499997466803,2285.209996700287
2018-01-17,Baguetes 2 unidades,3660.0,3322.399934411049
2018-01-17,Cerveza tercio,1800.0,1158.719981431961
2018-01-17,Sepia,94.65999980270863,1509.8699963092804
2018-01-17,Pack de plátanos,2008.1459995014593,2992.2900024410337
2018-01-17,Melo  OR,361.09000009298325,829.8400037288666
2018-01-18,Jamón reserva,40.270000053569674,800.4400016665459
2018-01-18,Tomate jugoso al peso,537.4520002156496,1886.6399974524975
2018-01-18,Sepia,97.48500014841557,1554.8399951457977
2018-01-18,Filetes de salmón,112.37499973922968,2385.769999265671
2018-01-18,Fresa premium 500gr,253.0,1141.66996383667
2018-01-18,Bolsa naranjas 2Kg.,973.0,1936.270007133484
2018-01-18,Cerveza tercio,1780.0,1146.3099843859673
2018-01-18,Naranja en cajas,800.1649995744228,1568.930000603199
2018-01-18,Aceite de oliva virgen extra 5 l,18.0,459.0
2018-01-18,Baguetes 2 unidades,3604.0,3271.1199358701706
2018-01-18,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),311.69500052928925,5607.300010681152
2018-01-18,Pack de plátanos,1905.926998861134,2839.669998422265
2018-01-18,Melo  OR,341.17099886666983,794.0100014116615
2018-01-18,Mandarina,2299.5760013500694,4575.520002171397
2018-01-19,Jamón reserva,59.70500024035573,1192.6900057196617
2018-01-19,Pack de plátanos,2403.6749979751185,3581.2499992791563
2018-01-19,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),436.00500009953976,7813.0600028038025
2018-01-19,Mandarina,3005.8840027228,5981.009999766946
2018-01-19,Sepia,158.69000024348497,2526.0000029802322
2018-01-19,Melo  OR,499.46100038290024,1147.8300004005432
2018-01-19,Filetes de salmón,138.02899979799986,2921.5999994277954
2018-01-19,Tomate jugoso al peso,842.8909999504685,2957.260000228882
2018-01-19,Fresa premium 500gr,454.0,2048.459937095642
2018-01-19,Aceite de oliva virgen extra 5 l,15.0,382.5
2018-01-19,Baguetes 2 unidades,3402.0,3092.519944548607
2018-01-19,Cerveza tercio,2515.0,1621.1799747347832
2018-01-19,Bolsa naranjas 2Kg.,1391.0,2768.090009689331
2018-01-19,Naranja en cajas,1063.3529995679855,2082.380004286766
2018-01-20,Cerveza tercio,2546.0,1639.3399772047997
2018-01-20,Naranja en cajas,1123.0339991198853,2202.109998712316
2018-01-20,Filetes de salmón,81.1100000962615,1641.599998474121
2018-01-20,Tomate jugoso al peso,872.8520003221929,3063.1100004911423
2018-01-20,Bolsa naranjas 2Kg.,1468.0,2921.320010662079
2018-01-20,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),326.5649998532608,5661.000000804663
2018-01-20,Pack de plátanos,2534.5369977727532,3776.6899969801307
2018-01-20,Fresa premium 500gr,479.0,2163.8099403381348
2018-01-20,Jamón reserva,55.719999987632036,1225.8000049591064
2018-01-20,Baguetes 2 unidades,3407.0,3100.619947552681
2018-01-20,Aceite de oliva virgen extra 5 l,28.0,714.0
2018-01-20,Sepia,193.08999978005886,3035.659999370575
2018-01-20,Mandarina,2839.4379988238215,5649.579994097352
2018-01-20,Melo  OR,556.3130001425743,1104.1799982786179
2018-01-21,Tomate jugoso al peso,9.104999922215939,32.68999978899956
2018-01-21,Cerveza tercio,165.0,106.79999899864197
2018-01-21,Fresa premium 500gr,10.0,45.900001525878906
2018-01-21,Mandarina,40.67000010609627,80.92000025510788
2018-01-21,Baguetes 2 unidades,288.0,264.1599963903427
2018-01-21,Bolsa naranjas 2Kg.,21.0,41.790000200271606
2018-01-21,Naranja en cajas,15.954999923706055,31.75
2018-01-21,Pack de plátanos,45.034999787807465,67.09000039100647
2018-01-21,Melo  OR,5.5950000286102295,11.480000257492065
2018-01-22,Fresa premium 500gr,258.0,1170.2099695205688
2018-01-22,Melo  OR,420.01400047540665,823.9400030374527
2018-01-22,Cerveza tercio,1689.0,1087.2299826741219
2018-01-22,Aceite de oliva virgen extra 5 l,36.0,918.0
2018-01-22,Bolsa naranjas 2Kg.,1185.0,2358.1500079631805
2018-01-22,Mandarina,2285.471001252532,4547.330001741648
2018-01-22,Baguetes 2 unidades,4003.0,3636.9399304389954
2018-01-22,Pack de plátanos,2451.6350017786026,3652.87000028044
2018-01-22,Tomate jugoso al peso,631.2229995317757,2213.8000011593103
2018-01-22,Naranja en cajas,765.3079994916916,1499.6900022029877
2018-01-22,Jamón reserva,31.919999888166785,702.2000039219856
2018-01-23,Mandarina,3183.563002583571,5093.909997070208
2018-01-23,Fresa premium 500gr,328.0,1482.0199604034424
2018-01-23,Tomate jugoso al peso,1023.5259992778301,2323.990000464022
2018-01-23,Sepia,305.2749997433275,3965.780002653599
2018-01-23,Naranja en cajas,850.7359998775646,1667.329998543486
2018-01-23,Bolsa naranjas 2Kg.,805.0,2001.2099916934967
2018-01-23,Melo  OR,436.3879996538162,887.3700003623962
2018-01-23,Baguetes 2 unidades,3730.0,3385.319933652878
2018-01-23,Jamón reserva,31.144999910145998,685.1300008296967
2018-01-23,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),417.0399995148182,7295.779998779297
2018-01-23,Pack de plátanos,1739.5079985037446,3280.1099955141544
2018-01-23,Aceite de oliva virgen extra 5 l,13.0,331.5
2018-01-23,Filetes de salmón,153.08499978482723,3250.0099987983704
2018-01-23,Cerveza tercio,1773.0,1140.9899800419807
2018-01-24,Pack de plátanos,1522.1019993424416,2895.009994894266
2018-01-24,Baguetes 2 unidades,3626.0,3293.3999366760254
2018-01-24,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),319.5550006777048,5589.019985675812
2018-01-24,Filetes de salmón,120.39499987661839,2556.060000181198
2018-01-24,Tomate jugoso al peso,986.1130006536841,2219.819998562336
2018-01-24,Sepia,252.5599993020296,3280.840000629425
2018-01-24,Fresa premium 500gr,303.0,1366.969955444336
2018-01-24,Melo  OR,417.5749992132187,852.4399993419647
2018-01-24,Jamón reserva,29.565000040456653,630.5900022387505
2018-01-24,Naranja en cajas,738.6570003405213,1448.049996033311
2018-01-24,Bolsa naranjas 2Kg.,601.0,1507.7099947929382
2018-01-24,Cerveza tercio,1628.0,1045.5499837994576
2018-01-24,Mandarina,2801.2539973035455,4454.159998729825
2018-01-24,Aceite de oliva virgen extra 5 l,17.0,433.5
2018-01-25,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),316.47000044584274,5693.29999256134
2018-01-25,Jamón reserva,29.394999964162707,607.2900038361549
2018-01-25,Tomate jugoso al peso,992.0379992434755,2233.609997028485
2018-01-25,Pack de plátanos,1606.930997788906,3056.4700005948544
2018-01-25,Aceite de oliva virgen extra 5 l,21.0,535.5
2018-01-25,Cerveza tercio,1855.0,1193.9499822854996
2018-01-25,Naranja en cajas,784.7670010328293,1538.969999074936
2018-01-25,Sepia,265.1549998819828,3444.4300022125244
2018-01-25,Fresa premium 500gr,373.0,1682.0699462890625
2018-01-25,Melo  OR,437.95000100135803,887.1399989128113
2018-01-25,Filetes de salmón,113.20500001311302,2403.4000005722046
2018-01-25,Baguetes 2 unidades,3650.0,3313.0799350738525
2018-01-25,Bolsa naranjas 2Kg.,703.0,1764.7099921703339
2018-01-25,Mandarina,2921.900997892022,4645.769995599985
2018-01-26,Melo  OR,491.3480008840561,1005.4600027799606
2018-01-26,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),417.99500089883804,7519.620012283325
2018-01-26,Filetes de salmón,126.68499957770109,2689.660003900528
2018-01-26,Aceite de oliva virgen extra 5 l,16.0,408.0
2018-01-26,Fresa premium 500gr,556.0,2226.0400071144104
2018-01-26,Mandarina,3296.8029993623495,5241.990002200007
2018-01-26,Pack de plátanos,1927.662998731248,3666.399995809421
2018-01-26,Tomate jugoso al peso,1315.405999109149,2961.189996883273
2018-01-26,Baguetes 2 unidades,3453.0,3139.039942264557
2018-01-26,Sepia,366.76499965786934,4764.380000710487
2018-01-26,Bolsa naranjas 2Kg.,976.0,2450.019991159439
2018-01-26,Naranja en cajas,1148.8479988276958,2253.2499967217445
2018-01-26,Jamón reserva,57.83000007271767,1217.0000052452087
2018-01-26,Cerveza tercio,2085.0,1341.7799783945084
2018-01-27,Jamón reserva,56.51499988138676,1243.280004143715
2018-01-27,Baguetes 2 unidades,3622.0,3291.899940133095
2018-01-27,Bolsa naranjas 2Kg.,1165.0,2922.5299894809723
2018-01-27,Naranja en cajas,1340.0050010085106,2626.2100045084953
2018-01-27,Fresa premium 500gr,503.0,2011.3700060844421
2018-01-27,Cerveza tercio,2697.0,1738.5299721956253
2018-01-27,Filetes de salmón,123.26500038057566,2518.7999968528748
2018-01-27,Melo  OR,626.8109992146492,1267.8599990606308
2018-01-27,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),444.3499992489815,7379.409989356995
2018-01-27,Mandarina,3959.0329991728067,6295.149997577071
2018-01-27,Pack de plátanos,2203.2869991511106,4194.570003166795
2018-01-27,Tomate jugoso al peso,1504.078999876976,3385.3700000345707
2018-01-27,Sepia,348.43500006198883,4513.58998644352
2018-01-27,Aceite de oliva virgen extra 5 l,13.0,331.5
2018-01-28,Baguetes 2 unidades,328.0,301.1199953556061
2018-01-28,Mandarina,37.580000191926956,59.780000030994415
2018-01-28,Tomate jugoso al peso,11.58500000834465,26.070000186562538
2018-01-28,Melo  OR,8.429999947547913,16.77999997138977
2018-01-28,Bolsa naranjas 2Kg.,6.0,15.299999713897705
2018-01-28,Cerveza tercio,160.0,103.08999836444855
2018-01-28,Pack de plátanos,17.140000015497208,33.44000023603439
2018-01-28,Naranja en cajas,1.6749999821186066,3.3299999833106995
2018-01-28,Fresa premium 500gr,14.0,56.66000032424927
2018-01-29,Fresa premium 500gr,298.0,1192.4200036525726
2018-01-29,Cerveza tercio,1726.0,1109.769983112812
2018-01-29,Pack de plátanos,1752.6169992685318,3334.759996637702
2018-01-29,Jamón reserva,35.75500001385808,786.6100022792816
2018-01-29,Bolsa naranjas 2Kg.,773.0,1941.1299924850464
2018-01-29,Naranja en cajas,836.4310000585392,1639.390000352636
2018-01-29,Mandarina,2708.2750014662743,4306.269999951124
2018-01-29,Melo  OR,372.5829998254776,762.8500003814697
2018-01-29,Tomate jugoso al peso,930.7429993078113,2095.179997704923
2018-01-29,Baguetes 2 unidades,3999.0,3630.139928460121
2018-01-29,Aceite de oliva virgen extra 5 l,16.0,408.0
2018-01-30,Sepia,279.2199999243021,3627.1900005340576
2018-01-30,Filetes de salmón,146.5849995315075,3112.0400018692017
2018-01-30,Naranja en cajas,1705.398004874587,2219.730000026524
2018-01-30,Tomate jugoso al peso,581.9929999895394,1997.1899989396334
2018-01-30,Melo  OR,388.3939987421036,787.2899990081787
2018-01-30,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),515.1949998140335,7728.530004501343
2018-01-30,Bolsa naranjas 2Kg.,746.0,1873.6399919986725
2018-01-30,Pack de plátanos,2565.8689991729334,3846.9499994087964
2018-01-30,Jamón reserva,37.58499999344349,826.840002655983
2018-01-30,Mandarina,1974.5419984534383,3900.850000426173
2018-01-30,Aceite de oliva virgen extra 5 l,18.0,459.0
2018-01-30,Baguetes 2 unidades,3828.0,3473.9999302625656
2018-01-30,Cerveza tercio,1473.0,948.1799837350845
2018-01-30,Fresa premium 500gr,431.0,1726.6900055408478
2018-01-31,Sepia,263.1749989390373,3418.7199952602386
2018-01-31,Filetes de salmón,121.48999978601933,2579.149999141693
2018-01-31,Bolsa naranjas 2Kg.,653.0,1641.0199935436249
2018-01-31,Jamón reserva,34.32500007934868,755.0600042939186
2018-01-31,Pack de plátanos,2189.9179991597775,3263.5299990028143
2018-01-31,Fresa premium 500gr,378.0,1510.8200042247772
2018-01-31,Melo  OR,386.7650008201599,785.2700011730194
2018-01-31,Mandarina,1768.4719999581575,3517.9999994933605
2018-01-31,Aceite de oliva virgen extra 5 l,10.0,255.0
2018-01-31,Cerveza tercio,1494.0,961.7699829339981
2018-01-31,Baguetes 2 unidades,3782.0,3434.519933462143
2018-01-31,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),369.499999165535,5538.78000164032
2018-01-31,Tomate jugoso al peso,533.1009997716174,1869.260000165552
2018-01-31,Naranja en cajas,1435.7740005254745,1853.2000004742295
2018-02-01,Aceite de oliva virgen extra 5 l,11.0,280.5
2018-02-01,Cerveza tercio,1785.0,1148.0699825286865
2018-02-01,Mandarina,1269.1140021905303,2524.9600024670362
2018-02-01,Fresa premium 500gr,468.0,1872.1200058460236
2018-02-01,Pack de plátanos,2236.52700021863,3332.57999740541
2018-02-01,Melo  OR,401.2840006351471,813.8599996566772
2018-02-01,Baguetes 2 unidades,3872.0,3517.519933819771
2018-02-01,Tomate jugoso al peso,601.5489999875426,2111.1699990332127
2018-02-01,Naranja en cajas,1569.2410004734993,2024.430002361536
2018-02-01,Bolsa naranjas 2Kg.,772.0,1938.279991388321
2018-02-01,Sepia,236.80500028282404,3076.160000562668
2018-02-01,Filetes de salmón,133.98499985039234,2844.509995698929
2018-02-01,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),337.96500039100647,5066.18999171257
2018-02-01,Jamón reserva,37.56500007212162,826.4000008106232
2018-02-02,Sepia,330.409999512136,4292.110016107559
2018-02-02,Jamón reserva,56.19499992299825,1236.200005441904
2018-02-02,Bolsa naranjas 2Kg.,981.0,2462.0499906539917
2018-02-02,Naranja en cajas,2051.678003847599,2646.8899991214275
2018-02-02,Aceite de oliva virgen extra 5 l,17.0,433.5
2018-02-02,Melo  OR,474.02300131320953,973.5600030422211
2018-02-02,Mandarina,2561.886999435723,7646.030003249645
2018-02-02,Cerveza tercio,2479.0,1599.1299739480019
2018-02-02,Fresa premium 500gr,631.0,2522.4900085926056
2018-02-02,Pack de plátanos,2565.1549979671836,3822.009995624423
2018-02-02,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),464.6950000375509,6965.879990816116
2018-02-02,Tomate jugoso al peso,800.859999679029,2809.1300018280745
2018-02-02,Filetes de salmón,118.56499983370304,2517.2099969387054
2018-02-02,Baguetes 2 unidades,3403.0,3094.9399465322495
2018-02-03,Fresa premium 500gr,796.0,3185.840010404587
2018-02-03,Mandarina,3089.388998475857,9233.919996490702
2018-02-03,Pack de plátanos,2802.239998757839,4175.05999802053
2018-02-03,Sepia,395.540000513196,5100.829999387264
2018-02-03,Tomate jugoso al peso,936.6610002433881,3284.6599950306118
2018-02-03,Bolsa naranjas 2Kg.,1078.0,2703.879991531372
2018-02-03,Aceite de oliva virgen extra 5 l,24.0,612.0
2018-02-03,Naranja en cajas,2240.5240015732124,2890.289997169748
2018-02-03,Melo  OR,576.8439990878105,1172.8199993371964
2018-02-03,Cerveza tercio,2870.0,1846.6999697089195
2018-02-03,Filetes de salmón,106.98000003397465,2151.5100016593933
2018-02-03,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),419.42500016093254,5997.700006008148
2018-02-03,Jamón reserva,59.075000097975135,1281.120005428791
2018-02-03,Baguetes 2 unidades,3563.0,3238.0599440336227
2018-02-04,Fresa premium 500gr,13.0,52.27000021934509
2018-02-04,Tomate jugoso al peso,9.019999962300062,32.40000030398369
2018-02-04,Pack de plátanos,42.35999995470047,63.140000104904175
2018-02-04,Mandarina,31.469999872148037,94.08999991416931
2018-02-04,Jamón reserva,0.14499999582767487,3.190000057220459
2018-02-04,Bolsa naranjas 2Kg.,15.0,38.24999928474426
2018-02-04,Cerveza tercio,121.0,78.21999871730804
2018-02-04,Naranja en cajas,26.029999762773514,33.56999999284744
2018-02-04,Melo  OR,8.480000138282776,16.87000012397766
2018-02-04,Baguetes 2 unidades,336.0,307.1999953985214
2018-02-05,Cerveza tercio,1549.0,996.2199808955193
2018-02-05,Pack de plátanos,2318.9109979495406,3455.049995034933
2018-02-05,Aceite de oliva virgen extra 5 l,18.0,459.0
2018-02-05,Naranja en cajas,1500.8360029459,1936.1099999845028
2018-02-05,Fresa premium 500gr,348.0,1390.32000374794
2018-02-05,Melo  OR,346.36699962615967,706.8299996852875
2018-02-05,Bolsa naranjas 2Kg.,730.0,1831.8999938964844
2018-02-05,Baguetes 2 unidades,3956.0,3591.1999292373657
2018-02-05,Tomate jugoso al peso,592.3940001577139,2077.779998332262
2018-02-05,Jamón reserva,38.45999999344349,827.3800013065338
2018-02-05,Mandarina,1983.7509992979467,5931.4700030088425
2018-02-06,Jamón reserva,68.38000005856156,1293.7799971699715
2018-02-06,Mandarina,2423.563997641206,7245.989998668432
2018-02-06,Pack de plátanos,1695.1659961044788,3347.8999947458506
2018-02-06,MERLUZA PALANGRE 1 - 2 Kg (1 Caja 10Q.),423.32000029087067,6345.470007896423
2018-02-06,Fresa premium 500gr,217.0,866.8300023078918
2018-02-06,Cerveza tercio,2194.0,1251.0000168681145
2018-02-06,Melo  OR,396.593000292778,810.4000000953674
2018-02-06,Baguetes 2 unidades,3836.0,3480.3999309539795
2018-02-06,Aceite de oliva virgen extra 5 l,42.0,1039.5
2018-02-06,Tomate jugoso al peso,661.5080001726747,2322.040001258254
2018-02-06,Filetes de salmón,158.29499977827072,3492.1299991607666
2018-02-06,Naranja en cajas,962.3839981257915,1621.279997766018
2018-02-06,Sepia,102.2800000011921,1622.980000257492
2018-02-06,Bolsa naranjas 2Kg.,1322.0,2641.9600081443787
2018-02-07,Bolsa naranjas 2Kg.,1137.0,2263.6300094127655
